layer_distance,interconnect_width,material_resistivity,dielectric_constant,temperature,bandwidth
12.266437,3.8028748,3.0324736,9.700264,61.53128,0.040785898
9.798958,2.3638628,2.8544884,9.031994,52.021637,0.048603673
14.243158,1.3067651,3.9293303,2.9404554,84.80601,0.0
7.9622297,2.528155,4.623822,3.42914,35.004967,0.021550873
6.9978075,1.0383161,4.730048,8.979331,80.190765,0.0
9.6662,2.876226,2.076476,6.57481,64.14209,0.04818254
7.3689218,2.165052,1.962966,4.7538586,81.175354,0.0
18.137321,1.2403487,3.7400608,8.555066,36.953224,0.0
13.556465,0.66540325,2.0745106,7.7637444,78.47026,0.0
8.497919,3.6739106,4.9416995,4.528325,58.46402,0.030544609
9.177966,3.2994719,4.541582,5.76805,52.27057,0.0
11.849874,2.2172077,4.816266,8.589127,35.540638,0.0
14.306499,0.8881532,1.7945704,5.502838,43.199554,0.0
17.535107,4.1553197,4.9312224,2.346717,64.26692,0.0871616
10.595944,1.5075332,4.3373,4.601782,34.887497,0.023530275
11.903269,0.94444203,2.1305332,2.8814583,28.182472,0.014980727
14.041308,1.2805024,4.845035,7.144747,59.860836,0.021150481
7.4157887,4.977814,1.8026748,3.374446,40.429768,0.09274104
13.485569,0.7754355,4.1307487,6.3675823,66.26576,0.0
6.5451136,0.8412451,4.216203,7.197901,35.057716,0.08887379
8.207591,3.1949544,2.1212034,9.625307,65.582504,0.05281075
12.213636,4.0522127,4.1700654,9.015647,26.856918,0.0
12.848606,4.075576,2.3276381,7.6943836,58.05137,0.049686078
19.065527,4.0696144,2.9583135,8.748355,60.758064,0.0
9.35248,1.8922017,4.3590956,5.5005684,60.902134,0.0
11.653461,2.5852888,3.5833406,3.7218256,37.660713,0.023735058
11.589655,3.3439338,4.8154655,3.8931313,29.446638,0.08772092
6.18495,4.3323703,2.8234253,3.65876,50.894073,0.07079371
15.098816,0.69984335,4.496225,8.160425,42.505405,0.0
12.932383,3.3367407,1.8665295,2.9504595,46.30129,0.03705494
9.890005,4.0955076,4.809922,9.419184,26.989368,0.052487522
9.71386,1.8692467,2.4418745,4.3422832,63.96382,0.0
14.810215,0.7314301,3.351523,7.6038885,63.473026,0.001875663
12.104705,2.616683,3.374298,7.0008507,65.79547,0.07850434
7.497707,3.2785819,2.6926398,5.000372,42.75138,0.016140724
18.883629,2.183848,4.7396393,2.3630257,60.917183,0.03721368
10.95706,3.1337023,4.2590623,4.9240065,53.948708,0.027344694
6.825508,3.6162848,4.030982,7.491333,48.509964,0.0
14.58861,2.5836682,3.889575,4.7782707,25.616816,0.020506442
17.133904,3.45726,4.2014465,3.3462973,55.779884,0.013280215
10.452845,4.3208013,1.8354249,4.051957,54.48714,0.06641148
7.3327117,0.7061224,3.14849,6.068475,78.94289,0.066658914
13.732782,4.2871943,2.4832249,7.7702303,38.234306,0.051670898
17.214996,4.9342284,3.186881,6.825035,63.950474,0.034669
11.691809,0.6103139,3.811058,2.218913,54.4408,0.055662517
8.414364,0.75381154,1.1123629,8.358842,81.51719,0.0
6.8471804,3.9692726,1.5043349,9.581038,84.482414,0.0
19.98363,0.86651796,2.4914527,2.4265099,68.50923,0.032323226
7.169142,3.2063575,4.199779,2.9621449,46.44874,0.0
13.17167,3.0891047,2.7700882,5.03646,31.247715,0.05731418
7.2466683,2.256019,2.044396,4.493618,65.26735,0.0018092087
15.835037,3.6380446,1.2928534,4.443327,38.35336,0.030581173
16.247444,1.8509455,3.3413649,6.0098734,32.12941,0.024935521
9.41741,2.8498244,1.5253935,7.2989388,36.332253,0.04926514
6.0305243,1.319911,1.5162807,6.657176,84.367294,0.0
19.507076,1.2356629,2.3246708,4.78218,68.01756,0.046941444
12.322521,0.76537883,2.507872,6.021696,46.605946,0.014146197
17.747177,4.1757956,1.371541,8.5435915,67.70799,0.0
10.003983,4.1231713,1.2319765,3.7881212,78.649445,0.037642404
11.41903,3.7736473,4.964928,3.700634,58.843872,0.0
13.107844,2.471967,4.681771,2.2156725,74.96806,0.049120445
11.433489,0.7312225,2.7155209,6.040368,81.74538,0.0
10.557598,2.5082262,1.1330457,3.154687,65.06141,0.012069202
16.790184,2.0758295,3.6061726,5.3864794,30.673037,0.10670872
6.5399957,1.3062624,2.9686208,4.008217,27.127472,0.04167288
5.90423,2.7825933,1.693119,8.68056,35.755463,0.0
17.99601,4.0143538,2.250575,8.332839,28.341425,0.038347892
14.060427,3.8438022,1.1376224,9.35147,45.460777,0.0
8.73373,1.1309328,3.8997264,8.288662,31.408012,0.010748923
11.3062725,4.501371,2.6133857,7.247772,77.93494,0.0
6.032924,4.448603,2.8450727,4.397416,76.54425,0.020897891
16.955254,0.9850233,4.000366,6.4506006,34.36689,0.00012305833
5.624456,0.7297795,3.9097695,9.327504,84.53216,0.05389603
11.072468,0.85204315,3.708653,3.6797028,35.13096,0.0
15.0700445,3.219814,3.1447353,3.9528093,51.351624,0.0
8.980041,3.3317523,1.2798219,9.128383,43.963047,0.0
12.002434,4.760244,4.5517263,9.793368,49.694405,0.0
10.006985,1.9423413,3.734799,6.6250906,59.846016,0.0
16.614439,4.5363975,1.5781021,7.840131,50.59959,0.0
16.656359,4.0818024,2.2248569,4.978464,82.969604,0.0
14.679405,1.9275907,4.9400997,3.1524162,44.751846,0.10179208
10.023363,1.9769777,4.843941,4.965973,71.34928,0.032269947
18.495253,4.43758,2.8342557,4.0342274,77.68948,0.03228985
17.91074,1.0276527,2.8973904,2.0659304,44.126495,0.0
17.076723,2.8028991,1.945363,8.49239,62.305305,0.017046759
12.180386,4.353156,1.7858696,2.66576,62.37686,0.07763307
11.05006,4.7780633,1.0473766,7.2020273,31.16165,0.09521592
10.186452,3.6423955,2.0460777,5.214674,26.527508,0.04447139
6.613483,3.089521,4.5272245,2.1287727,55.510822,0.07567063
14.829819,2.9845302,3.1688404,7.546669,46.306053,0.0
7.2306485,2.7958872,3.5180893,7.4034147,77.28322,0.051026538
13.175672,1.7070429,4.502089,8.405878,65.32329,0.0136545785
15.409746,2.0172944,2.9486394,2.831235,84.232315,0.058754977
5.3785954,2.6881766,3.9645882,4.7942696,84.35739,0.0005126635
15.610441,3.343811,1.6870389,3.6440277,67.446686,0.019710246
5.4061384,4.962613,1.6930871,4.0962486,59.929337,0.0
13.454047,3.1253753,3.2670789,6.4340906,29.48207,0.050316676
12.983885,2.7902734,1.9406543,2.83638,79.95482,0.027378015
5.700638,1.4250274,2.6091704,4.9422693,40.68367,0.008866336
13.448065,2.0097327,2.680921,5.87914,41.047657,0.0
19.339212,3.314165,3.8425217,5.4941406,68.58814,0.112297624
12.959356,1.9089863,2.915732,7.821286,30.306404,0.0
18.737244,0.5474188,2.2591224,8.861675,45.289852,0.0
5.0064764,1.7033784,1.0907817,4.836608,62.992397,0.0015606564
5.5798917,0.5014527,1.8676753,6.7477217,65.49155,0.0
17.597202,4.640572,1.1956539,7.2121296,70.25067,0.0
15.579131,2.8458536,3.857458,5.6046143,32.80719,0.026392333
14.782324,0.94322056,2.8071828,3.7217245,47.204285,0.0
8.18441,3.96065,2.7664137,4.991104,37.06185,0.0
13.337785,1.6051328,1.154818,5.3199005,61.027397,0.013662402
7.753647,1.8528848,4.744508,6.379304,80.08884,0.071211174
5.004556,1.419069,4.776049,5.7764606,64.91145,0.022914223
19.079727,1.4927939,4.471768,4.604244,56.271603,0.0
14.423527,2.607549,2.03054,4.89762,61.015587,0.005249683
13.384583,4.8161354,3.3483353,4.433528,82.69037,0.0
5.953359,2.2846556,2.4023585,5.749461,27.96407,0.034832153
13.623955,3.384447,4.1404314,4.5553207,81.9875,0.078994535
18.4043,3.090905,1.493319,4.9426975,36.60897,0.0009484086
13.868572,4.773081,4.434293,4.074445,45.63042,0.07685786
14.551476,0.8345954,4.305536,6.9278603,56.986187,0.027834998
10.963731,2.1364238,3.2885427,9.037404,39.633747,0.0
13.698992,2.9225943,3.4402413,4.9567747,57.164944,0.0
7.922551,4.666215,2.1581697,4.215111,66.12967,0.0031492375
8.499593,1.4035552,1.5399976,6.2340155,71.275665,0.035565168
17.110039,2.968863,3.1642895,4.608674,47.863777,0.0
6.804308,1.1173962,4.487659,8.797703,80.99632,0.0061998614
11.222647,4.0800858,2.1581478,4.932851,78.831055,0.0
13.807269,2.8865635,3.7552757,9.018976,34.125847,0.0
9.532099,1.7477846,4.142162,4.7530785,41.91462,0.012156806
11.99123,3.3221152,3.4159446,5.138361,44.085213,0.0
6.820934,4.1391973,3.293912,4.531456,82.70754,0.0
10.235976,2.9059527,2.7130475,8.310249,81.62649,0.0
8.228282,3.352097,4.1349993,8.997629,44.847416,0.0
6.6192746,4.316057,4.5003557,2.478982,66.08544,0.0
9.430628,2.3876727,2.9554782,9.28866,75.026566,0.0
18.257267,1.8264457,1.9962759,4.1514664,35.042778,0.09526043
5.167223,2.2436113,3.1523166,2.4792547,74.741714,0.0
18.358932,3.1265929,1.4269443,2.0394802,56.786144,0.014657993
11.930885,1.5509582,1.2358918,5.01509,58.84301,0.029523298
18.779112,1.2782779,2.7100954,6.5144234,30.986763,0.0
15.819913,4.7756724,3.6705756,6.9324875,26.802258,0.030739054
15.972734,4.5190206,4.0387,8.392116,80.90614,0.009269356
14.110849,1.413548,3.8490963,8.668278,49.367832,0.048917938
19.375244,1.24733,2.2573504,9.269342,70.565575,0.0
7.1611114,2.3415575,4.4111342,3.2861204,62.03085,0.0613726
8.44264,2.225723,2.075317,7.5006285,53.285347,0.0
15.777408,3.5106883,3.8645759,4.626274,50.3265,0.0
19.120872,2.3667579,3.4181333,7.040661,82.36419,0.014807634
13.13264,3.8806567,3.2988377,5.092434,41.609203,0.020355126
9.570221,4.8536744,1.2933497,6.753731,26.158285,0.067651235
7.9899244,4.5537176,4.0746202,9.1156,44.81141,0.0
8.647713,3.434674,4.2916446,8.238198,56.42962,0.035875216
12.686279,0.8439461,1.0606036,6.2190685,74.60647,0.040599
15.421068,3.195406,4.591689,7.122122,55.13577,0.0
8.009819,2.6089668,2.3860154,7.3561926,59.20549,0.0
16.13668,4.8985953,3.7498336,9.313775,63.34655,0.0
17.2679,2.313339,2.623334,3.3321247,32.19455,0.0479659
9.625793,2.9250512,3.6193004,6.854823,38.139698,0.0
14.641018,1.7112217,4.993165,4.426442,54.52186,0.0
9.096382,4.3445616,3.697299,8.188791,27.302658,0.07946455
14.244045,2.2879868,4.597956,4.8509016,38.64015,0.0
5.6770825,4.5716243,2.9751596,8.679434,36.060402,0.010773824
14.714555,2.9542367,3.7328467,5.389843,41.893463,0.04721351
16.2983,3.759368,4.179836,3.278882,61.028305,0.13189293
9.781363,4.723281,3.0682473,3.0964642,32.78991,0.0057554394
10.995127,1.1051724,2.2392006,8.116497,41.18135,0.0
19.659819,4.1798306,1.544899,8.205559,58.7675,0.043350082
5.908559,2.2492106,2.8567429,3.1423273,82.25934,0.0
16.769197,3.5930328,3.6477766,9.634517,67.24071,0.0
12.81846,1.2819932,4.7173734,5.8166304,52.94056,0.0
12.463855,0.97627825,2.7189488,4.7548313,47.190193,0.026501432
7.8961043,1.8156059,2.392449,3.217845,57.129436,0.0
16.705502,1.2943201,4.3390694,8.769392,37.50692,0.07573358
18.096024,0.5059239,3.3643813,7.060197,39.712425,0.05389206
7.009477,3.740663,4.327203,8.015091,65.760544,0.018094268
17.088299,1.034339,4.1102433,2.0379133,30.898579,0.0906671
16.636013,4.101979,2.3813028,3.1281643,80.456085,0.06375203
8.045099,3.670695,1.766635,5.6849384,43.398136,0.0
12.973131,2.5813754,1.4057817,5.536687,58.847446,0.06750123
14.048265,3.752778,1.2310724,5.104806,55.807465,0.019770863
9.369492,0.97843367,2.951326,8.503439,68.6001,0.10749081
19.29105,1.0341609,1.5722055,3.3092813,46.28279,0.051910557
5.5812473,4.063721,4.163247,8.55602,46.45826,0.0
7.248991,4.2577024,2.8487082,3.0873632,61.706604,0.0
16.012629,4.3293014,1.1373839,2.5306664,25.92796,0.1322811
5.0392494,1.4034951,1.1218252,8.372886,47.580246,0.0
13.551667,1.141416,3.088983,9.071104,58.87253,0.07579796
18.705349,2.6963189,2.7868733,5.3038206,45.522545,0.0008522463
14.904307,0.7762879,2.8189583,8.629034,28.744364,0.0
10.442171,3.8251848,3.195776,3.8397264,26.508532,0.0071807643
16.335114,3.3408747,4.394746,6.1956205,63.616863,0.0
12.216832,3.4141784,3.7289066,6.901927,72.68001,0.0077492
16.481873,3.3045473,2.8711114,4.271806,30.000704,0.0
5.141955,2.0285373,4.4385047,7.803093,66.66376,0.0
15.458222,1.9473131,4.2986007,4.3634987,72.824356,0.028216435
16.071535,2.636125,2.9661121,2.2875443,71.9816,0.050483808
9.541856,4.0381575,3.9925723,7.309204,32.492226,0.0
5.4437466,2.858359,1.3188334,4.9208946,57.60788,0.0
14.379061,2.3942034,3.1801715,6.6247406,72.105865,0.011897126
16.354656,1.2082791,1.6180525,8.675927,33.795143,0.0128444545
15.784746,2.9700089,2.8722553,5.5504026,63.19203,0.0
17.649609,1.3370655,2.9167047,6.9615917,42.235138,0.0
18.32277,2.1157403,2.2772431,2.5029774,71.23692,0.0
6.4840393,1.0864549,3.8190308,2.4064713,60.107197,0.047807127
5.533699,4.814315,2.4801593,9.9535055,65.34466,0.0
14.021265,3.2492669,4.1548133,7.85524,39.964485,0.0
14.515787,1.0888419,4.0255084,7.5457993,43.837227,0.0
17.123667,2.373427,3.332324,8.82556,28.173088,0.060356393
9.327934,2.6146188,4.334967,3.954729,33.88784,0.0
12.2671,3.7014503,3.6081305,8.8877,70.70148,0.0
8.230875,2.836903,4.2369366,4.7133436,82.98682,0.0
18.078262,4.4443192,2.8984385,8.973603,67.694,0.0
15.944904,4.695478,4.2290187,4.3167915,28.448935,0.0
6.076564,2.490197,2.3724155,3.6583376,29.905996,0.0
6.7440834,3.0923169,2.693399,8.4580345,74.63753,0.016269252
14.537868,3.6719701,2.5013947,8.974851,65.26675,0.0
12.875629,1.5549316,1.8821139,8.570915,40.750805,0.0
8.219834,3.4840193,3.3573165,9.634565,84.67146,0.0
19.891453,3.371441,3.5629134,3.4136734,44.905045,0.07991159
6.084358,2.3046546,4.8966103,6.5107975,48.644115,0.012477222
13.752339,3.3993204,1.2766614,8.521537,27.13564,0.006222983
7.065589,1.3510864,1.4630766,3.763939,77.95714,0.00939022
9.552701,1.0253026,1.9867301,7.083251,73.25244,0.0
10.403158,3.385241,2.935142,8.946475,54.85775,0.0
10.810017,4.979042,1.7063389,4.8867064,45.344704,0.0
8.849047,2.1840737,4.3938212,3.46313,28.220554,0.04398441
11.276541,2.467512,4.390782,8.67018,29.167667,0.0
11.532749,4.2999744,1.434969,7.829297,54.408978,0.0474694
18.867329,3.885376,2.1160455,9.328282,52.887276,0.0
18.890629,2.4415812,2.889451,6.0832844,33.004612,0.009824239
11.075166,1.2062068,4.9587193,2.9299755,66.50035,0.0
10.535183,1.7762444,2.314951,7.8956594,53.841873,0.101558626
15.8806505,2.2730136,3.6437325,6.781683,36.206367,0.0
12.191065,3.156446,4.4949026,2.230711,72.28014,0.0
16.279898,2.0853937,2.9502277,8.0912285,50.340202,0.0
6.2540455,2.278275,4.7798605,2.5386229,29.119108,0.0
17.037022,4.0540633,4.807216,4.916251,70.272964,0.0
11.742306,0.66050446,4.2290597,8.02992,31.008991,0.0
13.067304,1.712888,1.632288,6.2872934,65.51391,0.0
9.711232,0.857362,3.1172843,3.9234571,54.483315,0.10707501
15.345506,0.91802657,3.6374536,5.3664064,47.706387,0.0
19.515644,3.8853173,4.719632,6.88608,83.82155,0.0
15.996277,3.0910063,4.1374006,9.765197,58.35786,0.0
11.2170105,2.4644268,2.4195876,6.6921167,71.226364,0.0
15.834717,3.5702233,1.9662247,4.890992,76.43226,0.0
5.7362003,2.1219387,3.238133,6.3718624,61.379322,0.06181403
6.4439816,2.3333817,3.000279,7.28281,48.86039,0.0048667947
12.8104105,4.5071287,1.5581064,3.0483017,47.925564,0.07979967
11.248636,1.6121436,3.836711,8.283904,73.65576,0.0
8.320732,4.506191,2.8030782,8.406573,36.639606,0.0
7.548866,2.130545,3.9503398,4.1978436,51.616013,0.0
7.4349203,3.9599862,2.6826415,5.380473,34.23916,0.023351159
8.394896,2.0716534,2.1487083,4.474058,27.536268,0.0
9.668636,0.5384768,1.0067787,7.0959463,33.824238,0.0
17.685795,2.34051,1.1718626,2.3432474,65.13347,0.036476716
9.392048,1.8742641,2.1336145,4.3653717,67.67092,0.0
8.46411,4.536351,1.7090855,5.4939594,76.31357,0.021040691
12.854379,1.5937688,4.3365445,7.7863216,60.007385,0.04885254
14.917572,3.2304158,4.852622,9.351577,45.325195,0.0
17.2219,2.1021333,1.269342,2.9817886,37.82076,0.056289494
19.77044,1.9038291,3.3182607,9.344134,57.79969,0.0
12.443504,2.9236054,2.2188153,8.154836,30.69704,0.0
8.9361725,0.5430645,1.1273422,5.7855816,38.734375,0.0022688315
19.784115,4.153259,3.0196428,9.223833,52.5307,0.08828386
13.561967,4.741806,3.237205,4.3956594,51.784252,0.0
15.036971,0.9958058,1.542892,2.4972086,84.356995,0.0
9.711571,3.614343,2.9405336,2.6925306,50.736176,0.0073762517
7.8046517,4.151475,1.66852,8.415716,47.512024,0.0
17.368553,2.2240381,2.8230796,2.4384432,50.971466,0.0
7.21252,4.375889,4.926705,3.8022842,33.39044,0.038982727
7.217475,2.8600113,1.7214379,8.664575,39.50775,0.0017020861
13.640911,1.108561,1.7575908,5.0154448,51.611362,0.0
11.519335,3.3797522,2.749477,4.330268,62.669518,0.0
16.937405,3.4441261,4.299488,4.991952,32.84569,0.0
8.61891,1.0380967,3.2082143,9.775329,66.45666,0.049581937
17.871696,3.587804,1.0743766,9.05741,81.79289,0.0
8.998274,1.7624145,3.2622957,2.1298656,25.986122,0.022343375
8.336735,2.2360497,1.6737003,5.704624,39.903152,0.04882423
6.483471,2.9223957,1.6376619,6.945566,65.0188,0.012460225
13.332214,2.0458922,4.552369,7.719323,41.53708,0.010527828
13.265601,0.71807647,1.0696807,8.238599,54.161034,0.085254915
16.953773,1.1428515,3.7076993,5.960122,70.61975,0.037958506
14.385323,0.5565136,2.7093568,5.167593,82.05228,0.04110283
16.209751,2.179707,2.859054,6.7935705,63.156033,0.020969346
8.743868,2.61951,1.397543,5.7776966,47.027653,0.09015873
15.34219,2.942638,3.4728413,9.148973,68.72158,0.03757965
10.464203,3.5878158,1.9114237,3.0325518,77.14981,0.01792055
18.426826,3.5653868,2.9788394,7.1418295,55.896637,0.0
5.1947784,4.8279696,2.035458,9.686246,72.534134,0.11176683
8.103067,4.9091945,2.4703045,3.8445807,82.805084,0.0
16.110905,1.5072392,4.0624213,3.066598,47.179077,0.0
6.103053,3.8693454,4.8002872,8.332672,28.60328,0.055772565
9.886864,2.94314,1.864841,2.6065502,80.33742,0.07117278
13.169256,2.0214837,2.431632,6.0021105,72.36749,0.0
11.63355,4.309879,2.417337,3.402419,44.724594,0.0
7.8313866,2.4648988,2.707714,5.1450043,72.8535,0.0
10.650198,0.81258196,4.107009,5.3692255,39.45397,0.050515655
16.910446,3.9796925,1.2447543,4.9512177,82.87041,0.03640026
18.801392,1.2640171,1.5821376,3.1200886,60.346493,0.044765126
12.163855,0.5082859,1.1414595,8.976242,45.886856,0.0
6.4852037,3.7929235,4.2747054,3.1973753,61.827473,0.028008994
12.496477,1.1948729,4.1832776,4.1189585,57.167797,0.037321422
5.3109,1.8455682,1.101152,8.4604845,60.219044,0.0
9.513246,0.67632145,4.5355487,6.361332,32.86138,0.06674845
9.963061,1.5262711,2.98039,5.575263,66.79936,0.05054514
14.499004,2.4144647,3.9428816,9.71354,43.785675,0.02640259
6.826096,4.6909823,1.578022,6.442442,79.13435,0.03234871
5.35491,2.391168,1.4813156,6.9389687,44.63817,0.00902901
13.949106,0.9621178,3.6776671,3.6079016,77.74281,0.0
16.684208,2.6064289,1.7208271,3.0767508,48.579807,0.0
8.984849,1.2872407,4.334955,5.6728983,73.65842,0.0036277748
8.0605955,3.6340737,2.2294412,3.8960342,47.7417,0.056340195
9.459082,3.2296116,1.0542455,4.786213,63.687244,0.0
19.149006,4.4955397,2.3097477,7.543495,54.122894,0.07422584
11.027902,2.8980992,2.676711,8.959044,66.74193,0.0
19.472738,3.93338,1.0252967,8.820684,84.03825,0.069536164
16.8977,3.8616366,1.5532217,7.6343575,62.707302,0.0004739035
19.337051,2.1048617,4.7081623,5.7136917,55.036564,0.0
18.831276,1.5126643,4.1980143,2.0093384,62.588657,0.096931204
12.319212,3.513352,2.5958633,2.3393078,61.534504,0.0
5.5274725,2.5659351,3.8696413,8.869255,26.084507,0.04585786
17.654495,0.7899688,1.0729337,3.4724255,78.13278,0.05104091
10.107561,2.0556135,1.402101,7.144394,64.092255,0.08529914
15.984429,1.7604928,3.2685618,9.8535185,54.217274,0.0
10.75084,0.573286,1.0212855,9.467016,34.432487,0.0
12.887299,3.5018237,1.1781993,9.681815,72.33832,0.098434724
17.921005,3.490197,3.2116342,7.390644,25.20462,0.0
8.68508,1.7037256,2.6664429,8.457325,40.55847,0.0
9.871768,3.096559,2.3607717,8.541237,63.678383,0.0
7.164521,0.8252082,4.2693963,2.6647701,83.0054,0.0
15.011846,2.1980288,1.432684,7.266597,81.81441,0.058131922
17.656384,3.6988986,2.3321896,4.3185825,76.93799,0.043935258
18.842262,2.630446,3.449501,3.5231,25.720798,0.07951412
8.663797,4.144355,1.909306,4.5343103,53.720924,0.06670482
19.545664,3.2660022,4.4276514,2.809433,57.21605,0.0
10.202588,3.6198258,1.7409468,5.851982,55.273014,0.052444972
15.454517,2.1025486,1.1427922,7.7351475,33.785294,0.0
12.630714,0.72632694,2.9584022,6.212219,55.918938,0.0
13.960223,1.1018963,3.0134544,8.95158,61.48181,0.025162587
11.100582,2.6741033,2.7364597,3.5542889,52.15268,0.14122242
18.131714,0.8007373,2.2828956,4.1567554,68.07106,0.0
5.0576887,3.5784872,4.4005527,3.6917772,56.6761,0.0
12.610703,2.719597,2.3631363,5.8661814,35.45716,0.0
9.10996,4.891523,3.5489068,6.4116077,39.48504,0.06890623
19.679146,2.7140546,3.5595074,7.056896,79.18516,0.024766937
13.12,4.2306585,3.6057863,6.842126,33.63778,0.0
5.828992,0.8346989,2.774496,6.6032133,51.116283,0.0
14.813913,1.772235,4.779282,4.7424326,75.0584,0.034175616
11.836976,2.414447,2.731686,4.343938,43.564957,0.0
9.75456,3.1083946,3.6605716,4.111636,69.308464,0.0
19.591501,4.439639,4.1881886,2.395462,56.50221,0.0
18.285881,0.7894699,1.053863,3.4005709,31.336958,0.0
18.113905,3.239406,1.7973261,4.753685,56.9954,0.0020831716
6.07398,3.2490952,3.9613833,5.569519,77.43627,0.0
19.42154,4.820089,1.6033583,8.271319,71.92042,0.0
11.911154,2.4221945,4.186844,7.9471693,41.00015,0.0
9.557509,2.2306015,3.2543197,4.882249,35.716713,0.027358431
9.754984,4.845971,3.0683002,9.880485,61.969086,0.07734766
5.028126,0.8335708,4.3898854,9.40621,29.538612,0.0
12.046084,4.683104,2.6423545,9.48233,41.1899,0.0
13.528415,2.2313762,1.3464231,7.085226,47.83813,0.0
15.44668,2.4868894,2.3646197,7.5608997,78.62993,0.057221383
18.818188,2.268773,1.7078447,4.121358,48.674458,0.0
10.547499,3.720058,4.507179,5.1272545,57.776077,0.036837835
16.883171,4.069764,4.007684,2.8241158,82.68829,0.0
19.526756,3.8189251,1.5632424,6.3594,37.126804,0.070605166
5.2178545,0.58756983,1.8255057,9.337542,30.193293,0.08310761
13.200246,0.72562045,3.1193595,6.6511993,61.611652,0.0
6.450655,4.848672,4.6327133,7.706524,58.07121,0.0
